4.571004811331585982e-01,7.724840022782123450e-01
4.673778006713593114e-01,7.619283392326695603e-01
4.350928850210232790e-01,7.664842368999171818e-01
4.674406722871776720e-01,7.515246514272069245e-01
4.765360753251636772e-01,7.098828297064373460e-01
4.818205885775795339e-01,7.166950802177746160e-01
4.535763859568192613e-01,7.066752716942383827e-01
4.617947577193160513e-01,7.174905164612052078e-01
4.415181452342025192e-01,7.804854951076397596e-01
4.494805891277487420e-01,7.530681533898134772e-01
4.737987436955352627e-01,7.269525716189946252e-01
4.161679063796719369e-01,7.201088912843232048e-01
4.463095166057184371e-01,7.266331882118861607e-01
4.240188132803634491e-01,7.716024118699741363e-01
4.716321574021465346e-01,7.528866494926185204e-01
4.300850828061567044e-01,7.636781356966775292e-01
4.256645645810565037e-01,7.556389133078428300e-01
4.434192596999943503e-01,7.095812793729724399e-01
4.214769867494808087e-01,7.440522344884735739e-01
4.733760832731929713e-01,7.420100901623719603e-01
4.133059522015202214e-01,7.344353835852108769e-01
4.565749021271297559e-01,7.715808361978279128e-01
4.240972385272187006e-01,7.084759469710650848e-01
4.708095520548324364e-01,7.243046545981070006e-01
4.677438938679514546e-01,7.738311839969101991e-01
4.760924923028012068e-01,7.741796767768939214e-01
4.388311176859140961e-01,7.053804490340043198e-01
4.771580872547634966e-01,7.123632185295366570e-01
4.583856447437147374e-01,7.537603490186299826e-01
4.180530153650259817e-01,7.305600743478823933e-01
4.649817754582817875e-01,7.795228130426127278e-01
4.447840055811841387e-01,7.385175299604932464e-01
4.493469202402393670e-01,7.192830840416244431e-01
4.253048895199372792e-01,7.697008018401698681e-01
4.649569144933393128e-01,7.550835797219835888e-01
4.399511630058144940e-01,7.749934016525936720e-01
4.125963389718684815e-01,7.110349628756919005e-01
4.596589603645559463e-01,7.206401016864679709e-01
4.208260711981383073e-01,7.487024200283509678e-01
4.251193416216032528e-01,7.519344018715135025e-01
4.434263475217317674e-01,7.349283288863683872e-01
4.156813727560871308e-01,7.712068648111478630e-01
4.309644051062001546e-01,7.624033579161288987e-01
4.249397387623538025e-01,7.732492845676858240e-01
4.279484076832223982e-01,7.106832840144265973e-01
4.671885427580367844e-01,7.456847497144839521e-01
4.707659001824546774e-01,7.353218163426498144e-01
4.184829100937939028e-01,7.250212171924401705e-01
4.208665868885436145e-01,7.332441194422801845e-01
4.598565699824425090e-01,7.117121166388319375e-01
4.455282906458266634e-01,7.796573488362760207e-01
4.437074945382943336e-01,7.795436106841032720e-01
4.693707599641244177e-01,7.574855244192276738e-01
4.649540155791581642e-01,7.715461635014113639e-01
4.722412420813243972e-01,7.577694280366036317e-01
4.750625520022624948e-01,7.729342410313677636e-01
4.113545606404081512e-01,7.629947418563779449e-01
4.439873180039547451e-01,7.171029034319845730e-01
4.406232050881619955e-01,7.120116902546145266e-01
4.512639366509529348e-01,7.190791882716216499e-01
4.114538290465722392e-01,7.736132836545027702e-01
4.180664084784321832e-01,7.330869085081200831e-01
4.145743246818689443e-01,7.543170889109186428e-01
4.351927918911266957e-01,7.737254043419357075e-01
4.603687249462486974e-01,7.565957430805759776e-01
4.839294648834190360e-01,7.061498849366041330e-01
4.327779922062346407e-01,7.095973207799542992e-01
4.208288718113638027e-01,7.294820127554917377e-01
4.524894685229048918e-01,7.789359730942482241e-01
4.228584470246570803e-01,7.333434596666830174e-01
4.216127913761086310e-01,7.417252705524697287e-01
4.311445592389342996e-01,2.810854468238613846e-01
4.712938958856153771e-01,2.858837341123504627e-01
4.884061937100282469e-01,2.792801627491228733e-01
4.441119487194393201e-01,2.684745732529941198e-01
4.367391956506695427e-01,2.746471548618711900e-01
4.720254353717128204e-01,2.515235410507645208e-01
4.462213269642754110e-01,3.014117210438481131e-01
4.339318071852851788e-01,2.546603353595833785e-01
4.433140863540931953e-01,2.807483875507112980e-01
4.788297792013662679e-01,2.782484817012927381e-01
4.424248728123169050e-01,2.997168501032024257e-01
4.962438469119371254e-01,2.564594700952245176e-01
4.368498529983884104e-01,2.370103660759165787e-01
4.836009773240083631e-01,2.957333259957394822e-01
4.602712048967120828e-01,2.905222627198832952e-01
4.501039862994762886e-01,2.508705549278354430e-01
4.568262291112460960e-01,2.381486893994687881e-01
4.535577877582683270e-01,2.639698020122091537e-01
4.730119435622850421e-01,2.947251537893008644e-01
4.437437393249464845e-01,2.842888134139976430e-01
4.663623003966749225e-01,2.546931717390087391e-01
4.826322771250251553e-01,2.490135797527490702e-01
4.467534716415325069e-01,2.529962992219289553e-01
4.285342699113801057e-01,3.079766328194913361e-01
4.719070207217473389e-01,2.988628248475940219e-01
4.563427418826612181e-01,2.826991867722464802e-01
4.525497089668794604e-01,2.647715871156329781e-01
4.285458840112169598e-01,2.879913947827592025e-01
4.405705889929474872e-01,2.511657848020462103e-01
4.603254694797802582e-01,3.139098762898325234e-01
4.229826186792434162e-01,2.460719175535843739e-01
4.866507081986628513e-01,2.802909991148467284e-01
4.218140781055242372e-01,2.647096888409037896e-01
4.433324521439905852e-01,2.951901754166651459e-01
4.328010545485012628e-01,2.915474050360138403e-01
4.768708654536636948e-01,3.094003654236858747e-01
4.779725049146973936e-01,3.123604981103039746e-01
4.164929173757856429e-01,2.345270435897136296e-01
4.967988117509256063e-01,3.093347214718965565e-01
4.717574217503789913e-01,2.695323707248306055e-01
4.983871134958178239e-01,2.583017323485949368e-01
4.651246780474536102e-01,2.384368414313467466e-01
4.597909059926948983e-01,3.002473922171364218e-01
4.845125316932186177e-01,2.816952404961339806e-01
4.856986216162579861e-01,2.829819153244695351e-01
4.695041203352910975e-01,2.318011951862474496e-01
4.790692837164621798e-01,2.528881183792190401e-01
4.736642958820482252e-01,3.019381401076392524e-01
4.603221731023535712e-01,2.972751157156895974e-01
4.918682092816741847e-01,3.077017656903978660e-01
4.974253451041499297e-01,2.714454547418541641e-01
4.748761098873567343e-01,2.777512728073360804e-01
4.303443154373974289e-01,2.591739208054554267e-01
4.545942718327036780e-01,2.797912825414540783e-01
4.835413070270909719e-01,2.611727934182027089e-01
4.342539569711170722e-01,2.714496399088840439e-01
4.272796917102048009e-01,2.458216199745459074e-01
4.676207226007715323e-01,3.078736392162038094e-01
4.672012394837262717e-01,3.073625778758534710e-01
4.885090744440025445e-01,2.591885893604278235e-01
4.445721325526933443e-01,2.421456884626250750e-01
4.488396718923832740e-01,2.914785821052601755e-01
4.942609411207307679e-01,2.620611006596604842e-01
4.276820897282312406e-01,3.090128671762227830e-01
4.310589756551059248e-01,2.568526140521956713e-01
4.436612890125752329e-01,3.099540124292717858e-01
4.168813861299013879e-01,2.868540770760212855e-01
4.435594605282037750e-01,2.818830707112662814e-01
4.564562927309389617e-01,2.463700623372767629e-01
4.692079934781461237e-01,2.787844782236186814e-01
4.501323659662999077e-01,2.388171748000312566e-01
4.309574690244240558e-01,2.584396675459482706e-01
4.911409152020876911e-01,2.506012518922545729e-01
4.436672758097571223e-01,2.575125902713313875e-01
4.799273228947212311e-01,3.054967781627991874e-01
4.482891881858160343e-01,2.901135231478843557e-01
4.743785428943824711e-01,3.030820697891478122e-01
4.764093038432540284e-01,2.741792682127394132e-01
4.180836279459548277e-01,2.629020895335701380e-01
4.302806763330869755e-01,2.589743983109783487e-01
4.263751922632686431e-01,2.641888145542469757e-01
4.318412126894631275e-01,2.730978531975750134e-01
4.315796455007340215e-01,3.098281516345535724e-01
4.154308985062006854e-01,2.401660461157852644e-01
4.683310484963517650e-01,2.699832110292296194e-01
4.743520587629324603e-01,3.125824873302200935e-01
4.222250843200486825e-01,2.531889219504342980e-01
4.805218525958499520e-01,2.832297339268186609e-01
4.288793576585047673e-01,2.854370929258268630e-01
4.983284308253949080e-01,2.599823656141544981e-01
4.796019914845386922e-01,3.027552942405009051e-01
4.658177916551599629e-01,2.368158362489949653e-01
4.923293056354257069e-01,3.069760858703706186e-01
4.261734874134835982e-01,2.944082639738861418e-01
4.882529351089068825e-01,2.951807641077180966e-01
4.884910022536037011e-01,3.140034118177221778e-01
4.843903555522112714e-01,2.680002365104354745e-01
4.285654782025544729e-01,2.862930662402794479e-01
4.590601596003390239e-01,2.391556927633164131e-01
4.518035340933220789e-01,3.024619043075197355e-01
